YOL148C	SPT20	45760	47574	1815
YOL149W	DCP1	44938	45633	696
YOL150C	""	44473	44784	312
YOL151W	GRE2	43694	44722	1029
YOL152W	FRE7	40748	42610	1863
YOL154W	ZPS1	34658	35407	750
YOL155C	HPF1	28703	31606	2904
YOL155W-A	""	27084	27218	135
YOL156W	HXT11	25273	26976	1704
YOL157C	IMA2	22525	24294	1770
YOL158C	ENB1	19491	21311	1821
YOL159C	CSS3	17281	17796	516
YOL159C-A	""	15233	15505	273
YOL160W	""	14313	14654	342
YOL161C	PAU20	11549	11911	363
YOL162W	""	10119	10766	648
YOL163W	""	9597	10106	510
YOL164W	BDS1	6175	8115	1941
YOL164W-A	""	4130	4312	183
YOL165C	AAD15	1647	2078	432
YOL166C	""	1000	1338	339
YOL166W-A	""	585	740	156
YOR001W	RRP6	326832	329033	2202
YOR002W	ALG6	329417	331051	1635
YOR003W	YSP3	331455	332891	1437
YOR004W	UTP23	333592	334356	765
YOR005C	DNL4	334509	337343	2835
YOR006C	TSR3	337680	338621	942
YOR007C	SGT2	338938	339978	1041
YOR008C	SLG1	341278	342414	1137
YOR008C-A	""	342857	343081	225
YOR008W-B	""	343929	344030	102
YOR009W	TIR4	344335	345798	1464
YOR010C	TIR2	346195	346950	756
YOR011W	AUS1	349679	353863	4185
YOR011W-A	""	355652	355858	207
YOR012W	""	356543	356956	414
YOR013W	IRC11	356751	357221	471
YOR014W	RTS1	357674	359947	2274
YOR015W	""	359993	360352	360
YOR016C	ERP4	360461	361084	624
YOR017W	PET127	361412	363814	2403
YOR018W	ROD1	364369	366882	2514
YOR019W	""	368127	370319	2193
YOR020C	HSP10	370524	370844	321
YOR020W-A	""	371685	371957	273
YOR021C	SFM1	372798	373439	642
YOR022C	DDL1	373710	375857	2148
YOR023C	AHC1	376012	377712	1701
YOR024W	""	377847	378170	324
YOR025W	HST3	378219	379562	1344
YOR026W	BUB3	379781	380806	1026
YOR027W	STI1	381053	382822	1770
YOR028C	CIN5	383533	384420	888
YOR029W	""	384600	384935	336
YOR030W	DFG16	386825	388684	1860
YOR032C	HMS1	389771	391075	1305
YOR032W-A	""	392176	392376	201
YOR033C	EXO1	392416	394524	2109
YOR034C	AKR2	394837	397086	2250
YOR034C-A	""	397426	397668	243
YOR035C	SHE4	397735	400104	2370
YOR036W	PEP12	400348	401214	867
YOR037W	CYC2	401555	402655	1101
YOR038C	HIR2	402761	405388	2628
YOR039W	CKB2	405768	406544	777
YOR040W	GLO4	407064	407921	858
YOR041C	""	408358	408789	432
YOR042W	CUE5	408425	409660	1236
YOR043W	WHI2	410870	412330	1461
YOR044W	IRC23	413007	413480	474
YOR045W	TOM6	413852	414037	186
YOR046C	DBP5	414459	415907	1449
YOR047C	STD1	416347	417681	1335
YOR048C	RAT1	418630	421650	3021
YOR049C	RSB1	422668	423732	1065
YOR050C	""	424270	424617	348
YOR051C	ETT1	424846	426084	1239
YOR052C	TMC1	426772	427224	453
YOR053W	""	427817	428158	342
YOR054C	VHS3	427833	429857	2025
YOR055W	""	429478	429912	435
YOR056C	NOB1	430247	431626	1380
YOR057W	SGT1	432186	433373	1188
YOR058C	ASE1	433688	436345	2658
YOR059C	LPL1	438906	440258	1353
YOR060C	SLD7	440390	441163	774
YOR061W	CKA2	441534	442553	1020
YOR062C	""	442725	443531	807
YOR063W	RPL3	444686	445849	1164
YOR064C	YNG1	446079	446738	660
YOR065W	CYT1	447439	448368	930
YOR066W	MSA1	449436	451325	1890
YOR067C	ALG8	451729	453462	1734
YOR068C	VAM10	453869	454213	345
YOR069W	VPS5	453768	455795	2028
YOR070C	GYP1	455907	457820	1914
YOR071C	NRT1	459480	461276	1797
YOR072W	""	461502	461816	315
YOR072W-A	""	461791	462039	249
YOR072W-B	""	464469	464630	162
YOR073W	SGO1	464771	466543	1773
YOR073W-A	""	467390	467623	234
YOR074C	CDC21	466675	467589	915
YOR075W	UFE1	468212	469252	1041
YOR076C	SKI7	469377	471620	2244
YOR077W	RTS2	471899	472597	699
YOR078W	BUD21	472725	473369	645
YOR079C	ATX2	473475	474416	942
YOR080W	DIA2	474594	476792	2199
YOR081C	TGL5	476939	479188	2250
YOR082C	""	479296	479637	342
YOR083W	WHI5	479533	480420	888
YOR084W	LPX1	480587	481750	1164
YOR085W	OST3	482033	483085	1053
YOR086C	TCB1	483219	486779	3561
YOR087W	YVC1	487707	489734	2028
YOR089C	VPS21	490196	490828	633
YOR090C	PTC5	491123	492841	1719
YOR091W	TMA46	493433	494470	1038
YOR092W	ECM3	495127	496968	1842
YOR093C	CMR2	497506	502452	4947
YOR094W	ARF3	502795	503346	552
YOR095C	RKI1	503552	504328	777
YOR096W	RPS7A	505794	506767	974
YOR097C	""	506978	507505	528
YOR098C	NUP1	507948	511178	3231
YOR099W	KTR1	511825	513006	1182
YOR100C	CRC1	513295	514278	984
YOR101W	RAS1	515244	516173	930
YOR102W	""	516423	516773	351
YOR103C	OST2	516449	516841	393
YOR104W	PIN2	517642	518490	849
YOR105W	""	518195	518521	327
YOR106W	VAM3	519121	519972	852
YOR107W	RGS2	521353	522282	930
YOR108C-A	""	524605	524814	210
YOR108W	LEU9	523027	524841	1815
YOR109W	INP53	525278	528601	3324
YOR110W	TFC7	528941	530248	1308
YOR111W	""	530429	531127	699
YOR112W	CEX1	531508	533793	2286
YOR113W	AZF1	534075	536819	2745
YOR114W	""	537570	538454	885
YOR115C	TRS33	538659	539465	807
YOR116C	RPO31	539763	544145	4383
YOR117W	RPT5	545029	546333	1305
YOR118W	RTC5	546857	548560	1704
YOR119C	RIO1	548792	550246	1455
YOR120W	GCY1	551114	552052	939
YOR121C	""	551798	552103	306
YOR122C	PFY1	552298	552887	590
YOR123C	LEO1	553176	554570	1395
YOR124C	UBP2	554824	558642	3819
YOR125C	CAT5	559030	559731	702
YOR126C	IAH1	559961	560677	717
YOR127W	RGA1	561170	564193	3024
YOR128C	ADE2	564476	566191	1716
YOR129C	AFI1	566877	569558	2682
YOR130C	ORT1	569929	570807	879
YOR131C	""	572182	572838	657
YOR132W	VPS17	573175	574830	1656
YOR133W	EFT1	575098	577626	2529
YOR134W	BAG7	578564	579793	1230
YOR135C	IRC14	580159	580500	342
YOR136W	IDH2	580250	581359	1110
YOR137C	SIA1	581813	583681	1869
YOR138C	RUP1	584309	586324	2016
YOR139C	""	586950	587342	393
YOR140W	SFL1	586981	589281	2301
YOR141C	ARP8	589942	592587	2646
YOR142W	LSC1	593057	594046	990
YOR143C	THI80	601383	602342	960
YOR144C	ELG1	602717	605092	2376
YOR145C	PNO1	605347	606171	825
YOR146W	""	605873	606178	306
YOR147W	MDM32	606607	608475	1869
YOR148C	SPP2	608640	609197	558
YOR149C	SMP3	609838	611388	1551
YOR150W	MRPL23	611999	612490	492
YOR151C	RPB2	612997	616671	3675
YOR152C	ATG40	617518	618288	771
YOR153W	PDR5	619840	624375	4536
YOR154W	SLP1	624729	626492	1764
YOR155C	ISN1	626628	627980	1353
YOR156C	NFI1	628360	630540	2181
YOR157C	PUP1	630966	631751	786
YOR158W	PET123	632164	633120	957
YOR159C	SME1	633282	633566	285
YOR160W	MTR10	633839	636757	2919
YOR161C	PNS1	636939	638558	1620
YOR161C-C	""	639121	639267	147
YOR161W-A	""	637574	637654	81
YOR161W-B	""	637975	638235	261
YOR162C	YRR1	639560	641992	2433
YOR163W	DDP1	642741	643307	567
YOR164C	GET4	643394	644332	939
YOR165W	SEY1	644566	646896	2331
YOR166C	SWT1	647126	648502	1377
YOR167C	RPS28A	648804	649007	204
YOR168W	GLN4	649303	651732	2430
YOR169C	""	651376	651840	465
YOR170W	""	651858	652163	306
YOR171C	LCB4	652010	653884	1875
YOR172W	YRM1	654210	656570	2361
YOR173W	DCS2	657264	658325	1062
YOR174W	MED4	658747	659601	855
YOR175C	ALE1	659815	661674	1860
YOR176W	HEM15	662401	663582	1182
YOR177C	MPC54	665785	667179	1395
YOR178C	GAC1	667860	670241	2382
YOR179C	SYC1	671845	672411	567
YOR180C	DCI1	674352	675167	816
YOR181W	LAS17	675939	677840	1902
YOR182C	RPS30B	678191	678793	603
YOR183W	FYV12	678872	679261	390
YOR184W	SER1	679357	680544	1188
YOR185C	GSP2	681444	682106	663
YOR186C-A	""	683329	683538	210
YOR186W	""	683111	683545	435
YOR187W	TUF1	684030	685343	1314
YOR188W	MSB1	685767	689180	3414
YOR189W	IES4	689624	689974	351
YOR190W	SPR1	690695	692032	1338
YOR191W	ULS1	692475	697334	4860
YOR192C	THI72	698768	700567	1800
YOR192C-C	""	703988	704224	237
YOR193W	PEX27	710446	711576	1131
YOR194C	TOA1	711683	712543	861
YOR195W	SLK19	712866	715331	2466
YOR196C	LIP5	715593	716837	1245
YOR197W	MCA1	717086	718384	1299
YOR198C	BFR1	718653	720065	1413
YOR199W	""	720181	720510	330
YOR200W	""	720417	720815	399
YOR201C	MRM1	720470	721708	1239
YOR202W	HIS3	721946	722608	663
YOR203W	""	722565	722918	354
YOR204W	DED1	722911	724725	1815
YOR205C	GEP3	725564	727234	1671
YOR206W	NOC2	727512	729644	2133
YOR207C	RET1	730008	733457	3450
YOR208W	PTP2	733925	736177	2253
YOR209C	NPT1	736437	737726	1290
YOR210W	RPB10	738320	738532	213
YOR211C	MGM1	738924	741569	2646
YOR212W	STE4	742910	744181	1272
YOR213C	SAS5	744535	745281	747
YOR214C	SPR2	745593	746303	711
YOR215C	AIM41	746725	747282	558
YOR216C	RUD3	747525	748979	1455
YOR217W	RFC1	749301	751886	2586
YOR218C	""	751476	751895	420
YOR219C	STE13	752214	755009	2796
YOR220W	RCN2	755328	756125	798
YOR221C	MCT1	756476	757558	1083
YOR222W	ODC2	758330	759253	924
YOR223W	DSC3	759782	760660	879
YOR224C	RPB8	760825	761265	441
YOR225W	""	761392	761721	330
YOR226C	ISU2	761614	762084	471
YOR227W	HER1	762825	766565	3741
YOR228C	MCP1	766869	767777	909
YOR229W	WTM2	768409	769812	1404
YOR230W	WTM1	770800	772113	1314
YOR231C-A	""	773163	773363	201
YOR231W	MKK1	772601	774127	1527
YOR232W	MGE1	774573	775259	687
YOR233W	KIN4	775846	778248	2403
YOR234C	RPL33B	778555	779405	851
YOR235W	IRC13	779870	780184	315
YOR236W	DFR1	780906	781541	636
YOR237W	HES1	781994	783298	1305
YOR238W	""	783677	784588	912
YOR239W	ABP140	784857	786744	1888
YOR241W	MET7	786995	788641	1647
YOR242C	SSP2	788742	789857	1116
YOR243C	PUS7	790211	792241	2031
YOR244W	ESA1	792531	793868	1338
YOR245C	DGA1	794076	795332	1257
YOR246C	ENV9	795801	796793	993
YOR247W	SRL1	797676	798308	633
YOR248W	""	798013	798315	303
YOR249C	APC5	798674	800731	2058
YOR250C	CLP1	800970	802307	1338
YOR251C	TUM1	802550	803464	915
YOR252W	TMA16	803667	804203	537
YOR253W	NAT5	804377	804907	531
YOR254C	SEC63	805032	807023	1992
YOR255W	OSW1	807271	808107	837
YOR256C	TRE2	808254	810683	2430
YOR257W	CDC31	811008	811493	486
YOR258W	HNT3	811671	812324	654
YOR259C	RPT4	812395	813708	1314
YOR260W	GCD1	813984	815720	1737
YOR261C	RPN8	815915	816931	1017
YOR262W	GPN2	817292	818335	1044
YOR263C	""	818757	819164	408
YOR264W	DSE3	818866	820158	1293
YOR265W	RBL2	820454	820774	321
YOR266W	PNT1	821023	822294	1272
YOR267C	HRK1	822588	824867	2280
YOR268C	""	825534	825932	399
YOR269W	PAC1	826385	827869	1485
YOR270C	VPH1	828052	830574	2523
YOR271C	FSF1	831059	832042	984
YOR272W	YTM1	832813	834195	1383
YOR273C	TPO4	834452	836431	1980
YOR274W	MOD5	837674	838960	1287
YOR275C	RIM20	839084	841069	1986
YOR276W	CAF20	841333	841818	486
YOR277C	""	841515	841823	309
YOR278W	HEM4	842817	843644	828
YOR279C	RFM1	843698	844630	933
YOR280C	FSH3	844992	845792	801
YOR281C	PLP2	846269	847129	861
YOR282W	""	847000	847320	321
YOR283W	""	847453	848145	693
YOR284W	HUA2	848478	849209	732
YOR285W	RDL1	849635	850054	420
YOR286W	RDL2	850280	850729	450
YOR287C	RRP36	850937	851839	903
YOR288C	MPD1	852121	853077	957
YOR289W	""	853357	854112	756
YOR290C	SNF2	855147	860258	5112
YOR291W	YPK9	861175	865593	4419
YOR292C	""	865653	866582	930
YOR293C-A	""	867998	868147	150
YOR293W	RPS10A	867098	867852	755
YOR294W	RRS1	868340	868951	612
YOR295W	UAF30	869208	869894	687
YOR296W	""	870202	874071	3870
YOR297C	TIM18	874743	875321	579
YOR298C-A	MBF1	877230	877685	456
YOR298W	MUM3	875599	877038	1440
YOR299W	BUD7	878435	880675	2241
YOR300W	""	880575	880883	309
YOR301W	RAX1	880965	882272	1308
YOR302W	""	882765	882842	78
YOR303W	CPA1	882899	884134	1236
YOR304C-A	BIL1	888520	888750	231
YOR304W	ISW2	884514	887876	3363
YOR305W	RRG7	889022	889750	729
YOR306C	MCH5	889867	891432	1566
YOR307C	SLY41	892731	894092	1362
YOR308C	SNU66	894624	896387	1764
YOR309C	""	896698	897078	381
YOR310C	NOP58	896825	898360	1536
YOR311C	DGK1	899056	899928	873
YOR312C	RPL20B	900250	901194	945
YOR313C	SPS4	901858	902874	1017
YOR314W	""	903043	903372	330
YOR314W-A	""	904458	904568	111
YOR315W	SFG1	904760	905800	1041
YOR316C	COT1	906236	907555	1320
YOR316C-A	""	907726	907935	210
YOR317W	FAA1	909343	911445	2103
YOR318C	""	911784	912436	653
YOR319W	HSH49	912822	913463	642
YOR320C	GNT1	913619	915094	1476
YOR321W	PMT3	916030	918291	2262
YOR322C	LDB19	918606	921062	2457
YOR323C	PRO2	921535	922905	1371
YOR324C	FRT1	923232	925040	1809
YOR325W	""	924577	925050	474
YOR326W	MYO2	925721	930445	4725
YOR327C	SNC2	930734	931081	348
YOR328W	PDR10	931803	936497	4695
YOR329C	SCD5	936731	939349	2619
YOR329W-A	""	939348	939557	210
YOR330C	MIP1	939621	943385	3765
YOR331C	""	943565	944122	558
YOR332W	VMA4	943656	944357	702
YOR333C	""	944541	944957	417
YOR334W	MRS2	944596	946008	1413
YOR335C	ALA1	946233	949109	2877
YOR335W-A	""	946568	946648	81
YOR336W	KRE5	949773	953870	4098
YOR337W	TEA1	954344	956623	2280
YOR338W	""	956898	957989	1092
YOR339C	UBC11	958362	958832	471
YOR340C	RPA43	959202	960182	981
YOR341W	RPA190	960987	965981	4995
YOR342C	""	966666	967625	960
YOR343C	""	968148	968474	327
YOR344C	TYE7	977194	978069	876
YOR345C	""	981812	982162	351
YOR346W	REV1	981828	984785	2958
YOR347C	PYK2	984942	986462	1521
YOR348C	PUT4	986899	988782	1884
YOR349W	CIN1	989789	992833	3045
YOR350C	MNE1	992864	994855	1992
YOR351C	MEK1	995018	996511	1494
YOR352W	TFB6	997213	998244	1032
YOR353C	SOG2	998453	1000828	2376
YOR354C	MSC6	1001147	1003225	2079
YOR355W	GDS1	1005137	1006705	1569
YOR356W	CIR2	1007221	1009116	1896
YOR357C	SNX3	1009224	1009712	489
YOR358W	HAP5	1010161	1010889	729
YOR359W	VTS1	1011189	1012760	1572
YOR360C	PDE2	1013241	1014821	1581
YOR361C	PRT1	1015361	1017652	2292
YOR362C	PRE10	1017880	1018746	867
YOR363C	PIP2	1020222	1023212	2991
YOR364W	""	1023371	1023739	369
YOR365C	""	1023461	1025572	2112
YOR366W	""	1025256	1025609	354
YOR367W	SCP1	1026007	1026609	603
YOR368W	RAD17	1026843	1028048	1206
YOR369C	RPS12	1028194	1028625	432
YOR370C	MRS6	1029183	1030994	1812
YOR371C	GPB1	1031489	1034182	2694
YOR372C	NDD1	1034807	1036471	1665
YOR373W	NUD1	1036834	1039389	2556
YOR374W	ALD4	1039840	1041399	1560
YOR375C	GDH1	1041678	1043042	1365
YOR376W	""	1043191	1043559	369
YOR376W-A	""	1045196	1045351	156
YOR377W	ATF1	1046226	1047803	1578
YOR378W	AMF1	1049511	1051058	1548
YOR379C	""	1050726	1051064	339
YOR380W	RDR1	1051290	1052930	1641
YOR381W	FRE3	1055545	1057680	2136
YOR381W-A	""	1058423	1058590	168
YOR382W	FIT2	1059531	1059992	462
YOR383C	FIT3	1060441	1061055	615
YOR384W	FRE5	1061564	1063648	2085
YOR385W	""	1065043	1065915	873
YOR386W	PHR1	1066839	1068536	1698
YOR387C	""	1069621	1070241	621
YOR388C	FDH1	1071793	1072923	1131
YOR389W	""	1074213	1076087	1875
YOR390W	FEX1	1076784	1077911	1128
YOR391C	HSP33	1078545	1079258	714
YOR392W	""	1079282	1079725	444
YOR393W	ERR1	1080276	1081589	1314
YOR394C-A	""	1084202	1084369	168
YOR394W	PAU21	1082718	1083212	495
YOR396C-A	""	1090015	1090497	483
YOR396W	YRF1-8	1085473	1090863	5391
YPL001W	HAT1	554605	555729	1125
YPL002C	SNF8	553627	554328	702
YPL003W	ULA1	552020	553408	1389
YPL004C	LSP1	550632	551657	1026
YPL005W	AEP3	548486	550306	1821
YPL006W	NCR1	544631	548143	3513
YPL007C	TFC8	542082	543848	1767
YPL008W	CHL1	539385	541970	2586
YPL009C	RQC2	535820	538936	3117
YPL010W	RET3	535018	535587	570
YPL011C	TAF3	533642	534703	1062
YPL012W	RRP12	529723	533409	3687
YPL013C	MRPS16	528985	529350	366
YPL014W	CIP1	527547	528692	1146
YPL015C	HST2	525810	526883	1074
YPL016W	SWI1	521014	524958	3945
YPL017C	IRC15	518734	520233	1500
YPL018W	CTF19	517651	518760	1110
YPL019C	VTC3	514511	517018	2508
YPL020C	ULP1	512313	514178	1866
YPL021W	ECM23	511101	511664	564
YPL022W	RAD1	506697	509999	3303
YPL023C	MET12	504339	506312	1974
YPL024W	RMI1	503517	504242	726
YPL025C	""	502473	503030	558
YPL026C	SKS1	500675	502183	1509
YPL027W	SMA1	499665	500402	738
YPL028W	ERG10	498096	499292	1197
YPL029W	SUV3	495506	497719	2214
YPL030W	TRM44	493543	495246	1704
YPL031C	PHO85	492018	493037	1020
YPL032C	SVL3	488887	491364	2478
YPL033C	SRL4	487362	488207	846
YPL034W	""	486712	487209	498
YPL035C	""	486564	486911	348
YPL036W	PMA2	482843	485686	2844
YPL037C	EGD1	481428	481901	474
YPL038W	MET31	480535	481068	534
YPL038W-A	""	480182	480373	192
YPL039W	""	479225	480175	951
YPL040C	ISM1	475993	479001	3009
YPL041C	MRX11	475118	475741	624
YPL042C	SSN3	473040	474707	1668
YPL043W	NOP4	469939	471996	2058
YPL044C	""	469926	470474	549
YPL045W	VPS16	467260	469656	2397
YPL046C	ELC1	466644	466943	300
YPL047W	SGF11	465962	466261	300
YPL048W	CAM1	464401	465648	1248
YPL049C	DIG1	462481	463839	1359
YPL050C	MNN9	460779	461966	1188
YPL051W	ARL3	459963	460559	597
YPL052W	OAZ1	458799	459678	880
YPL053C	KTR6	457118	458458	1341
YPL054W	LEE1	455759	456664	906
YPL055C	LGE1	453992	454990	999
YPL056C	LCL1	453430	453735	306
YPL057C	SUR1	451909	453057	1149
YPL058C	PDR12	445842	450377	4536
YPL059W	GRX5	444579	445031	453
YPL060W	MFM1	434523	435764	1242
YPL061W	ALD6	432588	434090	1503
YPL062W	""	431895	432299	405
YPL063W	TIM50	429939	431369	1431
YPL064C	CWC27	428711	429616	906
YPL065W	VPS28	427927	428655	729
YPL066W	RGL1	426233	427672	1440
YPL067C	""	425251	425847	597
YPL068C	""	424215	425096	882
YPL069C	BTS1	422885	423892	1008
YPL070W	MUK1	420948	422786	1839
YPL071C	""	420048	420518	471
YPL072W	UBP16	418512	420011	1500
YPL073C	""	418499	418984	486
YPL074W	YTA6	415763	418027	2265
YPL075W	GCR1	412254	415362	3109
YPL076W	GPI2	410443	411285	843
YPL077C	""	409368	410090	723
YPL078C	ATP4	408010	408744	735
YPL079W	RPL21B	406636	407539	904
YPL080C	""	406172	406498	327
YPL081W	RPS9A	404950	406044	1095
YPL082C	MOT1	398480	404083	5604
YPL083C	SEN54	396702	398105	1404
YPL084W	BRO1	394038	396572	2535
YPL085W	SEC16	387067	393654	6588
YPL086C	ELP3	384773	386446	1674
YPL087W	YDC1	383455	384408	954
YPL088W	""	381965	382993	1029
YPL089C	RLM1	379120	381150	2031
YPL090C	RPS6A	377291	378395	1105
YPL091W	GLR1	375502	376953	1452
YPL092W	SSU1	373793	375169	1377
YPL093W	NOG1	370978	372921	1944
YPL094C	SEC62	369839	370663	825
YPL095C	EEB1	368071	369441	1371
YPL096C-A	ERI1	366529	366735	207
YPL096W	PNG1	366927	368018	1092
YPL097W	MSY1	364952	366430	1479
YPL098C	MGR2	364386	364727	342
YPL099C	INA17	363520	364068	549
YPL100W	ATG21	361872	363362	1491
YPL101W	ELP4	360209	361579	1371
YPL102C	""	360003	360305	303
YPL103C	FMP30	358000	359406	1407
YPL104W	MSD1	355700	357676	1977
YPL105C	SYH1	352863	355412	2550
YPL106C	SSE1	350194	352275	2082
YPL107W	""	349119	349865	747
YPL108W	""	348446	348952	507
YPL109C	""	345264	347389	2126
YPL110C	GDE1	341068	344739	3672
YPL111W	CAR1	339944	340945	1002
YPL112C	PEX25	337436	338620	1185
YPL113C	""	335953	337143	1191
YPL114W	""	335948	336367	420
YPL115C	BEM3	332100	335486	3387
YPL116W	HOS3	329606	331699	2094
YPL117C	IDI1	327864	328730	867
YPL118W	MRP51	326628	327662	1035
YPL119C	DBP1	324411	326264	1854
YPL119C-A	""	324024	324287	264
YPL120W	VPS30	322071	323744	1674
YPL121C	MEI5	320962	321630	669
YPL122C	TFB2	319226	320767	1542
YPL123C	RNY1	317641	318945	1305
YPL124W	SPC29	316755	317516	762
YPL125W	KAP120	313388	316486	3099
YPL126W	NAN1	310210	312900	2691
YPL127C	HHO1	308828	309604	777
YPL128C	TBF1	306533	308221	1689
YPL129W	TAF14	305298	306137	840
YPL130W	SPO19	304387	305058	672
YPL131W	RPL5	303121	304014	894
YPL132W	COX11	301716	302618	903
YPL133C	RDS2	299888	301228	1341
YPL134C	ODC1	298571	299503	933
YPL135C-A	""	297678	297851	174
YPL135W	ISU1	297553	298050	498
YPL136W	""	296286	296654	369
YPL137C	GIP3	292817	296647	3831
YPL138C	SPP1	291366	292427	1062
YPL139C	UME1	289669	291051	1383
YPL140C	MKK2	287514	289034	1521
YPL141C	FRK1	283464	286061	2598
YPL142C	""	282686	283003	318
YPL143W	RPL33A	282122	282970	849
YPL144W	POC4	280480	280926	447
YPL145C	KES1	278395	279699	1305
YPL146C	NOP53	276162	277529	1368
YPL147W	PXA1	273255	275867	2613
YPL148C	PPT2	272294	272815	522
YPL149W	ATG5	271310	272194	885
YPL150W	""	268188	270893	2706
YPL151C	PRP46	266180	267535	1356
YPL152W	RRD2	265028	266104	1077
YPL152W-A	""	264602	264700	99
YPL153C	RAD53	261727	264192	2466
YPL154C	PEP4	259714	260931	1218
YPL155C	KIP2	257216	259336	2121
YPL156C	PRM4	255913	256767	855
YPL157W	TGS1	254814	255761	948
YPL158C	AIM44	252034	254310	2277
YPL159C	PET20	250907	251668	762
YPL160W	CDC60	246990	250262	3273
YPL161C	BEM4	244319	246220	1902
YPL162C	""	243206	244027	822
YPL163C	SVS1	241918	242700	783
YPL164C	MLH3	239350	241497	2148
YPL165C	SET6	237956	239077	1122
YPL166W	ATG29	237338	237979	642
YPL167C	REV3	232593	237107	4515
YPL168W	MRX4	231217	232509	1293
YPL169C	MEX67	229039	230838	1800
YPL170W	DAP1	228314	228772	459
YPL171C	OYE3	226169	227371	1203
YPL172C	COX10	224353	225741	1389
YPL173W	MRPL40	223143	224036	894
YPL174C	NIP100	220167	222773	2607
YPL175W	SPT14	218630	220088	1459
YPL176C	TRE1	216012	218363	2352
YPL177C	CUP9	213042	213962	921
YPL178W	CBC2	212158	212784	627
YPL179W	PPQ1	208157	209806	1650
YPL180W	TCO89	205248	207647	2400
YPL181W	CTI6	203421	204941	1521
YPL182C	""	203306	203689	384
YPL183C	RTT10	199495	202536	3042
YPL183W-A	RTC6	199095	199376	282
YPL184C	MRN1	195950	197788	1839
YPL185W	""	195253	195648	396
YPL186C	UIP4	194512	195426	915
YPL187W	MF(ALPHA)1	193648	194145	498
YPL188W	POS5	191406	192650	1245
YPL189C-A	COA2	188307	188513	207
YPL189W	GUP2	189154	190983	1830
YPL190C	NAB3	185317	187725	2409
YPL191C	""	183597	184679	1083
YPL192C	PRM3	182655	183056	402
YPL193W	RSA1	181403	182548	1146
YPL194W	DDC1	179277	181115	1839
YPL195W	APL5	176223	179021	2799
YPL196W	OXR1	175043	175864	822
YPL197C	""	174343	174756	414
YPL198W	RPL7B	173152	174702	1551
YPL199C	""	172033	172755	723
YPL200W	CSM4	171484	171954	471
YPL201C	YIG1	169770	171155	1386
YPL202C	AFT2	168088	169338	1251
YPL203W	TPK2	166256	167398	1143
YPL204W	HRR25	164276	165760	1485
YPL205C	""	163922	164266	345
YPL206C	PGC1	162632	163597	966
YPL207W	TYW1	159909	162341	2433
YPL208W	RKM1	157842	159593	1752
YPL209C	IPL1	156490	157593	1104
YPL210C	SRP72	154290	156212	1923
YPL211W	NIP7	153495	154040	546
YPL212C	PUS1	151515	153149	1635
YPL213W	LEA1	150614	151330	717
YPL214C	THI6	148569	150191	1623
YPL215W	CBP3	147416	148423	1008
YPL216W	""	143821	147129	3309
YPL217C	BMS1	139620	143171	3552
YPL218W	SAR1	138698	139409	712
YPL219W	PCL8	136750	138228	1479
YPL220W	RPL1A	135790	136443	654
YPL221W	FLC1	133043	135424	2382
YPL222C-A	""	131870	132115	246
YPL222W	FMP40	130162	132228	2067
YPL223C	GRE1	128632	129138	507
YPL224C	MMT2	126634	128088	1455
YPL225W	""	126006	126446	441
YPL226W	NEW1	121767	125357	3591
YPL227C	ALG5	120163	121167	1005
YPL228W	CET1	118382	120031	1650
YPL229W	""	117067	117687	621
YPL230W	USV1	115312	116487	1176
YPL231W	FAS2	108652	114315	5664
YPL232W	SSO1	107275	108147	873
YPL233W	NSL1	106172	106822	651
YPL234C	VMA11	104946	105440	495
YPL235W	RVB2	103232	104647	1416
YPL236C	ENV7	101608	102702	1095
YPL237W	SUI3	100496	101353	858
YPL238C	""	100474	100863	390
YPL239W	YAR1	99484	100086	603
YPL240C	HSP82	96496	98625	2130
YPL241C	CIN2	95372	96258	887
YPL242C	IQG1	90622	95109	4488
YPL243W	SRP68	88517	90316	1800
YPL244C	HUT1	87014	88033	1020
YPL245W	""	85586	86950	1365
YPL246C	RBD2	84509	85297	789
YPL247C	""	82625	84196	1572
YPL248C	GAL4	79711	82356	2646
YPL249C	GYP5	76669	79353	2685
YPL249C-A	RPL36B	75699	76239	541
YPL250C	ATG41	74309	74719	411
YPL250W-A	""	75702	75989	288
